"","subjID","xpos_max","xpos_min","ypos_max","ypos_min","MAD","MAD_time","MD_above","MD_above_time","MD_below","MD_below_time","AD","AUC","xpos_flips","ypos_flips","xpos_reversals","ypos_reversals","RT","initiation_time","idle_time","total_dist","vel_max","vel_max_time","vel_min","vel_min_time","acc_max","acc_max_time","acc_min","acc_min_time","ang_rate","hap_rate","sur_rate","red_rate","blu_rate","pur_rate","ang_RT","hap_RT","sur_p_RT","sur_n_RT","red_RT","blu_RT","pur_b_RT","pur_r_RT"
"1",80500,0.170709768510525,-1.02358494124641,1.00961640919121,-5.73280754075735e-05,0.273726030012907,439.384615384615,0.3066880673741,416,-0.052788805153889,454.953846153846,0.0807964096535633,0.175544120246954,1.12307692307692,0.253846153846154,0.792307692307692,0.0307692307692308,879.253846153846,86.3230769230769,297.861538461538,782.193392255872,6.59195793501174,411.8,0,0,0.320236551294833,422.615384615385,-0.29778481545101,432.569230769231,1,0.0555555555555556,0.861111111111111,1,0,0.333333333333333,781.5,884.470588235294,1217.6,858,840.714285714286,905.095238095238,936.5,1053
"2",80501,0.170555208669465,-1.04107313583465,1.02958748127388,-0.000541462156290382,0.375915990245728,610.269230769231,0.407064307702185,604.576923076923,-0.0575168920194024,575.8,0.0976610060137823,0.236902062840288,1.63076923076923,1.12307692307692,0.607692307692308,0.153846153846154,1188.67692307692,298.761538461538,608.223076923077,873.891336066506,7.88050994336802,575.092307692308,0,0,0.357948918635451,580.238461538462,-0.37446838197126,603.1,1,0,0.111111111111111,1,0,0.333333333333333,1210.66666666667,1104.55555555556,1268.6875,1701.5,990.714285714286,971.238095238095,1766.25,1089
"3",80502,0.234138535279926,-1.0464360007371,1.02432289813062,-0.0042991487785823,0.44585898142561,453.123076923077,0.473276752608697,474.6,-0.0704218625717244,415.623076923077,0.129910483550579,0.310281252109307,1.60769230769231,0.846153846153846,0.861538461538462,0.153846153846154,1080.35384615385,101.653846153846,352.484615384615,888.041561202116,Inf,422.146153846154,0,0,0.388660465799592,442.146153846154,-Inf,440.584615384615,0.833333333333333,0,0.444444444444444,0.857142857142857,0,0.166666666666667,1201.93333333333,1088.27777777778,1084.25,1220.125,984.388888888889,931.238095238095,981,1025
"4",80503,0.151387163438005,-1.04925339921879,1.03434655563154,-0.000247126947411614,0.331699122719157,627.415384615385,0.354857683487932,598.707692307692,-0.0479761080390804,566.707692307692,0.0944192780898781,0.227814051048529,1.05384615384615,0.976923076923077,0.461538461538462,0.0615384615384615,1308.06153846154,312.030769230769,674.030769230769,822.625543046659,10.811171343319,579.684615384615,0,0,0.5438123046353,580.015384615385,-0.574464560153914,605.115384615385,1,0,0.333333333333333,1,0,0.166666666666667,1296.61111111111,1238.88888888889,1341.58333333333,1591.08333333333,1210.85714285714,1210.85714285714,1288.2,1187
"5",80504,0.267948698572691,-1.02707250682154,1.01307788983125,-0.00331287837747389,0.387003963308507,625.392307692308,0.449189223633187,584.607692307692,-0.0839813552611697,565.976923076923,0.112403039047815,0.211803464329232,1.64615384615385,0.776923076923077,0.846153846153846,0.123076923076923,1094,238.823076923077,456.692307692308,899.450834064411,6.43099950325474,620.476923076923,0,0,0.2973041435292,617.723076923077,-0.299427744461462,630.223076923077,1,0,0.416666666666667,1,0,0,1090.55555555556,970.5,1272.2380952381,1254.8,1043.33333333333,915.047619047619,1163.83333333333,NA
"6",80505,0.230096005442642,-1.03875547961059,1.01810273636895,-0.00613315870266714,0.408627481529921,527.607692307692,0.441058196658521,507.061538461538,-0.0569212686715788,418.738461538462,0.115805406415638,0.280402563380478,2.28461538461538,1.56153846153846,1.13846153846154,0.469230769230769,985.207692307692,90.2230769230769,324.253846153846,874.997633153429,5.67799370426158,498.269230769231,0,0,0.257944531272915,511.776923076923,-0.255317008620793,509.615384615385,0.888888888888889,0,0.5,1,0,0.166666666666667,949.9375,1013.83333333333,1105.44444444444,1074.16666666667,866.285714285714,823.952380952381,1254.6,963
"7",80510,0.192961289640493,-1.03294023913061,1.02295551564975,-0.000114839993027572,0.45142996415444,537.976923076923,0.467760504153508,527.469230769231,-0.0376523506956609,441.876923076923,0.102377643076943,0.319590742500582,1.2,1.12307692307692,0.6,0.0153846153846154,1113.66923076923,338.423076923077,582.961538461538,855.589425245448,7.54226603504583,513.907692307692,0,0,0.337385323691919,501.069230769231,-0.31547099596819,542.246153846154,1,0,0.333333333333333,1,0,0.5,1137.61111111111,1164.11111111111,1299.875,1169.91666666667,899.904761904762,886.761904761905,1375.66666666667,985.333333333333
"8",80513,0.127424078398346,-1.02630109409763,1.02725405019589,-0.00534051095532813,0.296881581199424,550.623076923077,0.344222706276982,559.907692307692,-0.0623228872711086,445.623076923077,0.0724807139784071,0.199039828994492,1.51538461538462,1.02307692307692,0.7,0.346153846153846,1173.71538461538,208.984615384615,725.653846153846,813.755612423834,Inf,516.453846153846,0,0,0.440577424223459,539.476923076923,-Inf,551.423076923077,1,0,1,0.952380952380952,0,0,1187.94444444444,1145.61111111111,NA,1072.47222222222,1196.2,1068.52380952381,1297.83333333333,NA
